REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
USA,WB_ES_T_REG4,2024,21.234385,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_REG4,2024,16.395676,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_REG4,2024,23.535612,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_REG4,2024,34.417023,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_REG4,2024,21.483686,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_REG4,2024,28.557339,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_REG4,2024,21.288511,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_REG4,2024,23.102011,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_REG4,2024,17.684839,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_REG4,2024,23.539913,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_REG5,2024,7.10154,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_REG5,2024,7.421796,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_REG5,2024,7.089307,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_REG5,2024,6.828986,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_REG5,2024,7.1848,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_REG5,2024,9.82875,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_REG5,2024,7.015572,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_REG5,2024,7.246953,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_REG5,2024,7.088719,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_REG5,2024,16.649527,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_REG5,2024,4.792095,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_REG5,2024,7.088342,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_REG2_C,2024,1.406719,COUNT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_REG2_C,2024,1.884779,COUNT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_REG2_C,2024,1.366784,COUNT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_REG2_C,2024,1.35641,COUNT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_REG2_C,2024,1.42148,COUNT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_REG2_C,2024,1.671458,COUNT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_REG2_C,2024,1.386014,COUNT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_REG2_C,2024,1.265896,COUNT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_REG2_C,2024,1.414223,COUNT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_REG2_C,2024,1.30402,COUNT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_REG2_C,2024,1.476961,COUNT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_REG2_C,2024,1.395769,COUNT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_REG1,2024,5.754379,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_REG1,2024,10.194352,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_REG1,2024,5.579507,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_REG1,2024,5.739495,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_REG1,2024,5.759051,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_REG1,2024,10.871524,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_REG1,2024,5.587496,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_REG1,2024,5.73631,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_REG1,2024,5.756014,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_REG1,2024,7.188365,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_REG1,2024,5.94284,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_REG1,2024,5.542047,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_PERF3,2024,-0.508744,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_PERF3,2024,-2.397287,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_PERF3,2024,-0.436321,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_PERF3,2024,-0.324754,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_PERF3,2024,-0.562965,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_PERF3,2024,5.226767,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_PERF3,2024,-0.66209,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_PERF3,2024,-1.367503,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_PERF3,2024,-0.428351,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_PERF3,2024,-8.56708,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_PERF3,2024,-1.46931,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_PERF3,2024,0.735927,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_PERF2,2024,5.355274,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_PERF2,2024,8.806107,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_PERF2,2024,5.226258,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_PERF2,2024,4.158841,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_PERF2,2024,5.719528,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_PERF2,2024,8.276567,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_PERF2,2024,5.28021,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_PERF2,2024,3.006742,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_PERF2,2024,5.573007,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_PERF2,2024,12.621299,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_PERF2,2024,6.350185,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_PERF2,2024,4.196822,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_REG6,2024,6.909738,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_REG6,2024,13.828509,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_REG6,2024,6.6355,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_REG6,2024,6.779208,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_REG6,2024,6.950316,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_REG6,2024,15.930676,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_REG6,2024,6.622638,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_REG6,2024,4.614997,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_REG6,2024,7.110113,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_REG6,2024,10.338315,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_REG6,2024,6.480994,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_REG6,2024,6.743008,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_PERF4,2024,34.97543,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_PERF4,2024,63.497353,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_PERF4,2024,33.858246,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_PERF4,2024,29.59976,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_PERF4,2024,36.584328,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_PERF4,2024,41.611019,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_PERF4,2024,34.751114,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_PERF4,2024,45.776039,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_PERF4,2024,34.012268,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_PERF4,2024,61.201687,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_PERF4,2024,43.229778,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_PERF4,2024,28.729349,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_PERF1,2024,4.497589,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_PERF1,2024,5.896825,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_PERF1,2024,4.444771,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_PERF1,2024,3.78325,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_PERF1,2024,4.708435,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_PERF1,2024,12.540154,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_PERF1,2024,4.262547,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_PERF1,2024,1.520518,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_PERF1,2024,4.773894,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_PERF1,2024,4.314077,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_PERF1,2024,4.688686,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_PERF1,2024,4.433112,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_REG13,2024,36.273209,D,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_REG13,2024,27.72337,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_REG13,2024,36.891163,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_REG13,2024,16.518396,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_REG13,2024,41.864532,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_REG13,2024,25.11606,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_REG13,2024,36.797749,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_REG13,2024,38.717621,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_REG13,2024,36.053982,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_REG13,2024,51.479519,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_REG13,2024,36.94083,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_REG13,2024,32.59716,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_REG8,2024,5.752582,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_REG8,2024,8.664038,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_REG8,2024,5.641309,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_REG8,2024,5.689152,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_REG8,2024,5.772332,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_REG8,2024,1.68968,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_REG8,2024,5.884439,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_REG8,2024,8.608063,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_REG8,2024,5.496671,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_REG8,2024,14.476504,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_REG8,2024,6.554392,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_REG8,2024,4.540543,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_T3,2024,73.802223,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_T3,2024,73.521378,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_T3,2024,73.881248,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_T3,2024,73.501595,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_T3,2024,73.85054,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_T3,2024,74.981186,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_T3,2024,73.755112,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_T3,2024,73.802223,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_T3,2024,74.910545,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_T3,2024,73.858643,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_T3,2024,73.522232,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_T5,2024,89.60862,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_T5,2024,99.220238,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_T5,2024,89.234032,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_T5,2024,91.344948,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_T5,2024,89.082344,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_T5,2024,97.346008,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_T5,2024,89.376572,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_T5,2024,93.316902,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_T5,2024,89.279488,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_T5,2024,96.814186,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_T5,2024,93.943497,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_T5,2024,87.025902,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_T4,2024,17.343262,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_T4,2024,6.097045,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_T4,2024,20.455439,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_T4,2024,10.701859,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_T4,2024,18.374249,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_T4,2024,30.63682,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_T4,2024,16.932554,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_T4,2024,17.343262,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_T4,2024,14.791906,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_T4,2024,16.694677,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_T4,2024,18.341286,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_T7,2024,7.295779,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_T7,2024,23.262573,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_T7,2024,6.67338,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_T7,2024,8.976494,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_T7,2024,6.791149,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_T7,2024,21.292456,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_T7,2024,6.851285,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_T7,2024,14.839915,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_T7,2024,6.624964,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_T7,2024,10.279647,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_T7,2024,7.788512,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_T7,2024,6.777238,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_TR16,2024,3.747118,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_TR16,2024,100,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_TR16,2024,0,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_TR16,2024,0.905835,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_TR16,2024,4.594432,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_TR16,2024,10.30622,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_TR16,2024,3.522985,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_TR16,2024,21.65134,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_TR16,2024,2.158701,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_TR16,2024,9.757687,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_TR16,2024,4.77856,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_TR16,2024,2.687645,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_TR11,2024,51.521786,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_TR11,2024,74.491844,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_TR11,2024,45.129696,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_TR11,2024,36.88509,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_TR11,2024,53.697262,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_TR11,2024,71.655113,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_TR11,2024,51.123261,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_TR11,2024,51.521786,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_TR11,2024,68.670937,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_TR11,2024,51.416149,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_TR11,2024,48.094593,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_TR22,2024,13.610614,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_TR22,2024,33.727837,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_TR22,2024,12.826736,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_TR22,2024,15.87175,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_TR22,2024,12.926563,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_TR22,2024,23.409622,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_TR22,2024,13.30676,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_TR22,2024,19.836515,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_TR22,2024,13.061296,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_TR22,2024,17.488363,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_TR22,2024,11.712993,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_TR22,2024,14.004914,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_TR5,2024,1.359492,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_TR5,2024,34.104221,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_TR5,2024,0.084742,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_TR5,2024,0.551354,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_TR5,2024,1.601194,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_TR5,2024,2.71274,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_TR5,2024,1.301938,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_TR5,2024,5.547458,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_TR5,2024,0.987947,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_TR5,2024,2.243681,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_TR5,2024,1.784302,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_TR5,2024,1.087972,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_TR21,2024,39.414066,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_TR21,2024,70.097939,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_TR21,2024,38.216122,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_TR21,2024,43.273575,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_TR21,2024,38.236374,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_TR21,2024,55.951069,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
