Downloaded from wid.world on 12-07-2026 at 18:24:13
Country;Year;Percentile;Variable;Value;DataQuality
US;1873;p99p100;sptinc996i;;
US;1873;p99p100;sptinc999i;;
US;1873;p99p100;sptinc999j;;
US;1874;p99p100;shweal992f;;
US;1874;p90p100;shweal992t;;
US;1874;p90p100;shweal992m;;
US;1874;p99p100;shweal999i;;
US;1874;p90p100;shweal992f;;
US;1874;p90p100;sptinc996i;;
US;1874;p90p100;sptinc992i;;
US;1874;p0p100;anninc992i;11137.2;4.0
US;1874;p99p100;shweal999j;;
US;1874;p99p100;shweal996i;;
US;1874;p99p100;shweal992m;;
US;1874;p90p100;sptinc992f;;
US;1874;p90p100;sptinc999j;;
US;1874;p0p100;anninc999i;5772.6;4.0
US;1874;p99p100;shweal992j;;
US;1874;p99p100;shweal992t;;
US;1874;p99p100;shweal992i;;
US;1874;p99p100;sptinc992i;;
US;1874;p99p100;sptinc992f;;
US;1874;p90p100;shweal999j;;
US;1874;p90p100;sptinc992m;;
US;1874;p90p100;shweal992i;;
US;1874;p90p100;sptinc992t;;
US;1874;p90p100;shweal996i;;
US;1874;p90p100;shweal999i;;
US;1874;p90p100;sptinc999i;;
US;1874;p90p100;shweal992j;;
US;1874;p90p100;sptinc992j;;
US;1874;p99p100;sptinc992j;;
US;1874;p99p100;sptinc992m;;
US;1874;p99p100;sptinc992t;;
US;1874;p99p100;sptinc996i;;
US;1874;p99p100;sptinc999i;;
US;1874;p99p100;sptinc999j;;
US;1875;p99p100;shweal992f;;
US;1875;p90p100;shweal992t;;
US;1875;p90p100;shweal992m;;
US;1875;p99p100;shweal999i;;
US;1875;p90p100;shweal992f;;
US;1875;p90p100;sptinc996i;;
US;1875;p90p100;sptinc992i;;
US;1875;p0p100;anninc992i;10845.9;4.0
US;1875;p99p100;shweal999j;;
US;1875;p99p100;shweal996i;;
US;1875;p99p100;shweal992m;;
US;1875;p90p100;sptinc992f;;
US;1875;p90p100;sptinc999j;;
US;1875;p0p100;anninc999i;5651.6;4.0
US;1875;p99p100;shweal992j;;
US;1875;p99p100;shweal992t;;
US;1875;p99p100;shweal992i;;
US;1875;p99p100;sptinc992i;;
US;1875;p99p100;sptinc992f;;
US;1875;p90p100;shweal999j;;
US;1875;p90p100;sptinc992m;;
US;1875;p90p100;shweal992i;;
US;1875;p90p100;sptinc992t;;
US;1875;p90p100;shweal996i;;
US;1875;p90p100;shweal999i;;
US;1875;p90p100;sptinc999i;;
US;1875;p90p100;shweal992j;;
US;1875;p90p100;sptinc992j;;
US;1875;p99p100;sptinc992j;;
US;1875;p99p100;sptinc992m;;
US;1875;p99p100;sptinc992t;;
US;1875;p99p100;sptinc996i;;
US;1875;p99p100;sptinc999i;;
US;1875;p99p100;sptinc999j;;
US;1876;p99p100;shweal992f;;
US;1876;p90p100;shweal992t;;
US;1876;p90p100;shweal992m;;
US;1876;p99p100;shweal999i;;
US;1876;p90p100;shweal992f;;
US;1876;p90p100;sptinc996i;;
US;1876;p90p100;sptinc992i;;
US;1876;p0p100;anninc992i;11184.9;4.0
US;1876;p99p100;shweal999j;;
US;1876;p99p100;shweal996i;;
US;1876;p99p100;shweal992m;;
US;1876;p90p100;sptinc992f;;
US;1876;p90p100;sptinc999j;;
US;1876;p0p100;anninc999i;5847.0;4.0
US;1876;p99p100;shweal992j;;
US;1876;p99p100;shweal992t;;
US;1876;p99p100;shweal992i;;
US;1876;p99p100;sptinc992i;;
US;1876;p99p100;sptinc992f;;
US;1876;p90p100;shweal999j;;
US;1876;p90p100;sptinc992m;;
US;1876;p90p100;shweal992i;;
US;1876;p90p100;sptinc992t;;
US;1876;p90p100;shweal996i;;
US;1876;p90p100;shweal999i;;
US;1876;p90p100;sptinc999i;;
US;1876;p90p100;shweal992j;;
US;1876;p90p100;sptinc992j;;
US;1876;p99p100;sptinc992j;;
US;1876;p99p100;sptinc992m;;
US;1876;p99p100;sptinc992t;;
US;1876;p99p100;sptinc996i;;
US;1876;p99p100;sptinc999i;;
US;1876;p99p100;sptinc999j;;
US;1877;p99p100;shweal992f;;
US;1877;p90p100;shweal992t;;
US;1877;p90p100;shweal992m;;
US;1877;p99p100;shweal999i;;
US;1877;p90p100;shweal992f;;
US;1877;p90p100;sptinc996i;;
US;1877;p90p100;sptinc992i;;
US;1877;p0p100;anninc992i;11376.7;4.0
US;1877;p99p100;shweal999j;;
US;1877;p99p100;shweal996i;;
US;1877;p99p100;shweal992m;;
US;1877;p90p100;sptinc992f;;
US;1877;p90p100;sptinc999j;;
US;1877;p0p100;anninc999i;5962.700000000001;4.0
US;1877;p99p100;shweal992j;;
US;1877;p99p100;shweal992t;;
US;1877;p99p100;shweal992i;;
US;1877;p99p100;sptinc992i;;
US;1877;p99p100;sptinc992f;;
US;1877;p90p100;shweal999j;;
US;1877;p90p100;sptinc992m;;
US;1877;p90p100;shweal992i;;
US;1877;p90p100;sptinc992t;;
US;1877;p90p100;shweal996i;;
US;1877;p90p100;shweal999i;;
US;1877;p90p100;sptinc999i;;
US;1877;p90p100;shweal992j;;
US;1877;p90p100;sptinc992j;;
US;1877;p99p100;sptinc992j;;
US;1877;p99p100;sptinc992m;;
US;1877;p99p100;sptinc992t;;
US;1877;p99p100;sptinc996i;;
US;1877;p99p100;sptinc999i;;
US;1877;p99p100;sptinc999j;;
US;1878;p99p100;shweal992f;;
US;1878;p90p100;shweal992t;;
US;1878;p90p100;shweal992m;;
US;1878;p99p100;shweal999i;;
US;1878;p90p100;shweal992f;;
US;1878;p90p100;sptinc996i;;
US;1878;p90p100;sptinc992i;;
US;1878;p0p100;anninc992i;11642.0;4.0
US;1878;p99p100;shweal999j;;
US;1878;p99p100;shweal996i;;
US;1878;p99p100;shweal992m;;
US;1878;p90p100;sptinc992f;;
US;1878;p90p100;sptinc999j;;
US;1878;p0p100;anninc999i;6114.400000000001;4.0
US;1878;p99p100;shweal992j;;
US;1878;p99p100;shweal992t;;
US;1878;p99p100;shweal992i;;
US;1878;p99p100;sptinc992i;;
US;1878;p99p100;sptinc992f;;
US;1878;p90p100;shweal999j;;
US;1878;p90p100;sptinc992m;;
US;1878;p90p100;shweal992i;;
US;1878;p90p100;sptinc992t;;
US;1878;p90p100;shweal996i;;
US;1878;p90p100;shweal999i;;
US;1878;p90p100;sptinc999i;;
US;1878;p90p100;shweal992j;;
US;1878;p90p100;sptinc992j;;
US;1878;p99p100;sptinc992j;;
US;1878;p99p100;sptinc992m;;
US;1878;p99p100;sptinc992t;;
US;1878;p99p100;sptinc996i;;
US;1878;p99p100;sptinc999i;;
US;1878;p99p100;sptinc999j;;
US;1879;p99p100;shweal992f;;
US;1879;p90p100;shweal992t;;
US;1879;p90p100;shweal992m;;
US;1879;p99p100;shweal999i;;
US;1879;p90p100;shweal992f;;
US;1879;p90p100;sptinc996i;;
US;1879;p90p100;sptinc992i;;
US;1879;p0p100;anninc992i;13078.3;4.0
US;1879;p99p100;shweal999j;;
US;1879;p99p100;shweal996i;;
US;1879;p99p100;shweal992m;;
US;1879;p90p100;sptinc992f;;
US;1879;p90p100;sptinc999j;;
US;1879;p0p100;anninc999i;6886.1;4.0
US;1879;p99p100;shweal992j;;
US;1879;p99p100;shweal992t;;
US;1879;p99p100;shweal992i;;
US;1879;p99p100;sptinc992i;;
US;1879;p99p100;sptinc992f;;
US;1879;p90p100;shweal999j;;
US;1879;p90p100;sptinc992m;;
US;1879;p90p100;shweal992i;;
US;1879;p90p100;sptinc992t;;
US;1879;p90p100;shweal996i;;
US;1879;p90p100;shweal999i;;
US;1879;p90p100;sptinc999i;;
US;1879;p90p100;shweal992j;;
US;1879;p90p100;sptinc992j;;
US;1879;p99p100;sptinc992j;;
US;1879;p99p100;sptinc992m;;
US;1879;p99p100;sptinc992t;;
US;1879;p99p100;sptinc996i;;
US;1879;p99p100;sptinc999i;;
US;1879;p99p100;sptinc999j;;
US;1880;p99p100;shweal992f;;
US;1880;p90p100;shweal992t;;
US;1880;p90p100;shweal992m;;
US;1880;p99p100;shweal999i;;
US;1880;p90p100;shweal992f;;
US;1880;p90p100;sptinc996i;;
US;1880;p90p100;sptinc992i;;
US;1880;p0p100;anninc992i;13433.4;4.0
US;1880;p99p100;shweal999j;0.3432;0.0
US;1880;p99p100;shweal996i;;
US;1880;p99p100;shweal992m;;
US;1880;p90p100;sptinc992f;;
US;1880;p90p100;sptinc999j;0.41;3.0
US;1880;p0p100;anninc999i;7096.900000000001;4.0
US;1880;p99p100;shweal992j;0.3432;0.0
US;1880;p99p100;shweal992t;;
US;1880;p99p100;shweal992i;;
US;1880;p99p100;sptinc992i;;
US;1880;p99p100;sptinc992f;;
US;1880;p90p100;shweal999j;0.7652;0.0
US;1880;p90p100;sptinc992m;;
US;1880;p90p100;shweal992i;;
US;1880;p90p100;sptinc992t;;
US;1880;p90p100;shweal996i;;
US;1880;p90p100;shweal999i;;
US;1880;p90p100;sptinc999i;;
US;1880;p90p100;shweal992j;0.7652;0.0
US;1880;p90p100;sptinc992j;0.41;3.0
US;1880;p99p100;sptinc992j;0.145;3.0
US;1880;p99p100;sptinc992m;;
US;1880;p99p100;sptinc992t;;
US;1880;p99p100;sptinc996i;;
US;1880;p99p100;sptinc999i;;
US;1880;p99p100;sptinc999j;0.145;3.0
US;1881;p99p100;shweal992f;;
US;1881;p90p100;shweal992t;;
US;1881;p90p100;shweal992m;;
US;1881;p99p100;shweal999i;;
US;1881;p90p100;shweal992f;;
US;1881;p90p100;sptinc996i;;
US;1881;p90p100;sptinc992i;;
US;1881;p0p100;anninc992i;14719.3;4.0
US;1881;p99p100;shweal999j;;
US;1881;p99p100;shweal996i;;
US;1881;p99p100;shweal992m;;
US;1881;p90p100;sptinc992f;;
US;1881;p90p100;sptinc999j;;
US;1881;p0p100;anninc999i;7784.200000000001;4.0
US;1881;p99p100;shweal992j;;
US;1881;p99p100;shweal992t;;
US;1881;p99p100;shweal992i;;
US;1881;p99p100;sptinc992i;;
US;1881;p99p100;sptinc992f;;
US;1881;p90p100;shweal999j;;
US;1881;p90p100;sptinc992m;;
US;1881;p90p100;shweal992i;;
US;1881;p90p100;sptinc992t;;
US;1881;p90p100;shweal996i;;
US;1881;p90p100;shweal999i;;
US;1881;p90p100;sptinc999i;;
US;1881;p90p100;shweal992j;;
US;1881;p90p100;sptinc992j;;
US;1881;p99p100;sptinc992j;;
US;1881;p99p100;sptinc992m;;
US;1881;p99p100;sptinc992t;;
US;1881;p99p100;sptinc996i;;
US;1881;p99p100;sptinc999i;;
US;1881;p99p100;sptinc999j;;
US;1882;p99p100;shweal992f;;
US;1882;p90p100;shweal992t;;
US;1882;p90p100;shweal992m;;
US;1882;p99p100;shweal999i;;
US;1882;p90p100;shweal992f;;
US;1882;p90p100;sptinc996i;;
US;1882;p90p100;sptinc992i;;
US;1882;p0p100;anninc992i;14613.1;4.0
US;1882;p99p100;shweal999j;;
US;1882;p99p100;shweal996i;;
US;1882;p99p100;shweal992m;;
US;1882;p90p100;sptinc992f;;
US;1882;p90p100;sptinc999j;;
US;1882;p0p100;anninc999i;7764.400000000001;4.0
US;1882;p99p100;shweal992j;;
US;1882;p99p100;shweal992t;;
US;1882;p99p100;shweal992i;;
US;1882;p99p100;sptinc992i;;
US;1882;p99p100;sptinc992f;;
US;1882;p90p100;shweal999j;;
US;1882;p90p100;sptinc992m;;
US;1882;p90p100;shweal992i;;
US;1882;p90p100;sptinc992t;;
US;1882;p90p100;shweal996i;;
US;1882;p90p100;shweal999i;;
US;1882;p90p100;sptinc999i;;
US;1882;p90p100;shweal992j;;
US;1882;p90p100;sptinc992j;;
US;1882;p99p100;sptinc992j;;
US;1882;p99p100;sptinc992m;;
US;1882;p99p100;sptinc992t;;
US;1882;p99p100;sptinc996i;;
US;1882;p99p100;sptinc999i;;
US;1882;p99p100;sptinc999j;;
US;1883;p99p100;shweal992f;;
US;1883;p90p100;shweal992t;;
US;1883;p90p100;shweal992m;;
US;1883;p99p100;shweal999i;;
US;1883;p90p100;shweal992f;;
US;1883;p90p100;sptinc996i;;
US;1883;p90p100;sptinc992i;;
US;1883;p0p100;anninc992i;14674.4;4.0
US;1883;p99p100;shweal999j;;
US;1883;p99p100;shweal996i;;
US;1883;p99p100;shweal992m;;
US;1883;p90p100;sptinc992f;;
US;1883;p90p100;sptinc999j;;
US;1883;p0p100;anninc999i;7846.200000000001;4.0
US;1883;p99p100;shweal992j;;
US;1883;p99p100;shweal992t;;
US;1883;p99p100;shweal992i;;
US;1883;p99p100;sptinc992i;;
US;1883;p99p100;sptinc992f;;
US;1883;p90p100;shweal999j;;
US;1883;p90p100;sptinc992m;;
US;1883;p90p100;shweal992i;;
US;1883;p90p100;sptinc992t;;
US;1883;p90p100;shweal996i;;
US;1883;p90p100;shweal999i;;
US;1883;p90p100;sptinc999i;;
US;1883;p90p100;shweal992j;;
US;1883;p90p100;sptinc992j;;
US;1883;p99p100;sptinc992j;;
US;1883;p99p100;sptinc992m;;
US;1883;p99p100;sptinc992t;;
US;1883;p99p100;sptinc996i;;
US;1883;p99p100;sptinc999i;;
US;1883;p99p100;sptinc999j;;
US;1884;p99p100;shweal992f;;
US;1884;p90p100;shweal992t;;
US;1884;p90p100;shweal992m;;
US;1884;p99p100;shweal999i;;
US;1884;p90p100;shweal992f;;
US;1884;p90p100;sptinc996i;;
US;1884;p90p100;sptinc992i;;
US;1884;p0p100;anninc992i;14204.8;4.0
US;1884;p99p100;shweal999j;;
US;1884;p99p100;shweal996i;;
US;1884;p99p100;shweal992m;;
US;1884;p90p100;sptinc992f;;
US;1884;p90p100;sptinc999j;;
US;1884;p0p100;anninc999i;7622.400000000001;4.0
US;1884;p99p100;shweal992j;;
US;1884;p99p100;shweal992t;;
US;1884;p99p100;shweal992i;;
US;1884;p99p100;sptinc992i;;
US;1884;p99p100;sptinc992f;;
US;1884;p90p100;shweal999j;;
US;1884;p90p100;sptinc992m;;
US;1884;p90p100;shweal992i;;
US;1884;p90p100;sptinc992t;;
US;1884;p90p100;shweal996i;;
US;1884;p90p100;shweal999i;;
US;1884;p90p100;sptinc999i;;
US;1884;p90p100;shweal992j;;
US;1884;p90p100;sptinc992j;;
US;1884;p99p100;sptinc992j;;
US;1884;p99p100;sptinc992m;;
US;1884;p99p100;sptinc992t;;
US;1884;p99p100;sptinc996i;;
US;1884;p99p100;sptinc999i;;
US;1884;p99p100;sptinc999j;;
US;1885;p99p100;shweal992f;;
US;1885;p90p100;shweal992t;;
US;1885;p90p100;shweal992m;;
US;1885;p99p100;shweal999i;;
US;1885;p90p100;shweal992f;;
US;1885;p90p100;sptinc996i;;
US;1885;p90p100;sptinc992i;;
US;1885;p0p100;anninc992i;13905.6;4.0
US;1885;p99p100;shweal999j;;
US;1885;p99p100;shweal996i;;
US;1885;p99p100;shweal992m;;
US;1885;p90p100;sptinc992f;;
US;1885;p90p100;sptinc999j;;
US;1885;p0p100;anninc999i;7477.1;4.0
US;1885;p99p100;shweal992j;;
US;1885;p99p100;shweal992t;;
US;1885;p99p100;shweal992i;;
US;1885;p99p100;sptinc992i;;
US;1885;p99p100;sptinc992f;;
US;1885;p90p100;shweal999j;;
US;1885;p90p100;sptinc992m;;
US;1885;p90p100;shweal992i;;
US;1885;p90p100;sptinc992t;;
US;1885;p90p100;shweal996i;;
US;1885;p90p100;shweal999i;;
US;1885;p90p100;sptinc999i;;
US;1885;p90p100;shweal992j;;
US;1885;p90p100;sptinc992j;;
US;1885;p99p100;sptinc992j;;
US;1885;p99p100;sptinc992m;;
US;1885;p99p100;sptinc992t;;
US;1885;p99p100;sptinc996i;;
US;1885;p99p100;sptinc999i;;
US;1885;p99p100;sptinc999j;;
US;1886;p99p100;shweal992f;;
US;1886;p90p100;shweal992t;;
US;1886;p90p100;shweal992m;;
US;1886;p99p100;shweal999i;;
US;1886;p90p100;shweal992f;;
US;1886;p90p100;sptinc996i;;
US;1886;p90p100;sptinc992i;;
US;1886;p0p100;anninc992i;14272.8;4.0
US;1886;p99p100;shweal999j;;
US;1886;p99p100;shweal996i;;
US;1886;p99p100;shweal992m;;
US;1886;p90p100;sptinc992f;;
US;1886;p90p100;sptinc999j;;
US;1886;p0p100;anninc999i;7670.200000000001;4.0
US;1886;p99p100;shweal992j;;
US;1886;p99p100;shweal992t;;
US;1886;p99p100;shweal992i;;
US;1886;p99p100;sptinc992i;;
US;1886;p99p100;sptinc992f;;
US;1886;p90p100;shweal999j;;
US;1886;p90p100;sptinc992m;;
US;1886;p90p100;shweal992i;;
US;1886;p90p100;sptinc992t;;
US;1886;p90p100;shweal996i;;
US;1886;p90p100;shweal999i;;
US;1886;p90p100;sptinc999i;;
US;1886;p90p100;shweal992j;;
US;1886;p90p100;sptinc992j;;
US;1886;p99p100;sptinc992j;;
US;1886;p99p100;sptinc992m;;
US;1886;p99p100;sptinc992t;;
US;1886;p99p100;sptinc996i;;
US;1886;p99p100;sptinc999i;;
US;1886;p99p100;sptinc999j;;
US;1887;p99p100;shweal992f;;
US;1887;p90p100;shweal992t;;
US;1887;p90p100;shweal992m;;
US;1887;p99p100;shweal999i;;
US;1887;p90p100;shweal992f;;
US;1887;p90p100;sptinc996i;;
US;1887;p90p100;sptinc992i;;
US;1887;p0p100;anninc992i;15079.4;4.0
US;1887;p99p100;shweal999j;;
US;1887;p99p100;shweal996i;;
US;1887;p99p100;shweal992m;;
US;1887;p90p100;sptinc992f;;
US;1887;p90p100;sptinc999j;;
US;1887;p0p100;anninc999i;8095.5;4.0
US;1887;p99p100;shweal992j;;
US;1887;p99p100;shweal992t;;
US;1887;p99p100;shweal992i;;
US;1887;p99p100;sptinc992i;;
US;1887;p99p100;sptinc992f;;
US;1887;p90p100;shweal999j;;
US;1887;p90p100;sptinc992m;;
US;1887;p90p100;shweal992i;;
US;1887;p90p100;sptinc992t;;
US;1887;p90p100;shweal996i;;
US;1887;p90p100;shweal999i;;
US;1887;p90p100;sptinc999i;;
US;1887;p90p100;shweal992j;;
US;1887;p90p100;sptinc992j;;
US;1887;p99p100;sptinc992j;;
US;1887;p99p100;sptinc992m;;
US;1887;p99p100;sptinc992t;;
US;1887;p99p100;sptinc996i;;
US;1887;p99p100;sptinc999i;;
US;1887;p99p100;sptinc999j;;
US;1888;p99p100;shweal992f;;
US;1888;p90p100;shweal992t;;
US;1888;p90p100;shweal992m;;
US;1888;p99p100;shweal999i;;
US;1888;p90p100;shweal992f;;
US;1888;p90p100;sptinc996i;;
US;1888;p90p100;sptinc992i;;
US;1888;p0p100;anninc992i;15229.7;4.0
US;1888;p99p100;shweal999j;;
US;1888;p99p100;shweal996i;;
US;1888;p99p100;shweal992m;;
US;1888;p90p100;sptinc992f;;
US;1888;p90p100;sptinc999j;;
US;1888;p0p100;anninc999i;8186.5;4.0
US;1888;p99p100;shweal992j;;
US;1888;p99p100;shweal992t;;
US;1888;p99p100;shweal992i;;
US;1888;p99p100;sptinc992i;;
US;1888;p99p100;sptinc992f;;
US;1888;p90p100;shweal999j;;
US;1888;p90p100;sptinc992m;;
US;1888;p90p100;shweal992i;;
US;1888;p90p100;sptinc992t;;
US;1888;p90p100;shweal996i;;
US;1888;p90p100;shweal999i;;
US;1888;p90p100;sptinc999i;;
US;1888;p90p100;shweal992j;;
US;1888;p90p100;sptinc992j;;
US;1888;p99p100;sptinc992j;;
US;1888;p99p100;sptinc992m;;
US;1888;p99p100;sptinc992t;;
US;1888;p99p100;sptinc996i;;
US;1888;p99p100;sptinc999i;;
US;1888;p99p100;sptinc999j;;
US;1889;p99p100;shweal992f;;
US;1889;p90p100;shweal992t;;
US;1889;p90p100;shweal992m;;
US;1889;p99p100;shweal999i;;
US;1889;p90p100;shweal992f;;
US;1889;p90p100;sptinc996i;;
US;1889;p90p100;sptinc992i;;
US;1889;p0p100;anninc992i;14764.5;4.0
US;1889;p99p100;shweal999j;;
US;1889;p99p100;shweal996i;;
US;1889;p99p100;shweal992m;;
US;1889;p90p100;sptinc992f;;
US;1889;p90p100;sptinc999j;;
US;1889;p0p100;anninc999i;7948.5;4.0
US;1889;p99p100;shweal992j;;
US;1889;p99p100;shweal992t;;
US;1889;p99p100;shweal992i;;
US;1889;p99p100;sptinc992i;;
US;1889;p99p100;sptinc992f;;
US;1889;p90p100;shweal999j;;
US;1889;p90p100;sptinc992m;;
US;1889;p90p100;shweal992i;;
US;1889;p90p100;sptinc992t;;
US;1889;p90p100;shweal996i;;
US;1889;p90p100;shweal999i;;
US;1889;p90p100;sptinc999i;;
US;1889;p90p100;shweal992j;;
US;1889;p90p100;sptinc992j;;
US;1889;p99p100;sptinc992j;;
US;1889;p99p100;sptinc992m;;
US;1889;p99p100;sptinc992t;;
US;1889;p99p100;sptinc996i;;
US;1889;p99p100;sptinc999i;;
US;1889;p99p100;sptinc999j;;
US;1890;p99p100;shweal992f;;
US;1890;p90p100;shweal992t;;
US;1890;p90p100;shweal992m;;
US;1890;p99p100;shweal999i;;
US;1890;p90p100;shweal992f;;
US;1890;p90p100;sptinc996i;;
US;1890;p90p100;sptinc992i;;
US;1890;p0p100;anninc992i;16108.6;4.0
US;1890;p99p100;shweal999j;;
US;1890;p99p100;shweal996i;;
US;1890;p99p100;shweal992m;;
US;1890;p90p100;sptinc992f;;
US;1890;p90p100;sptinc999j;;
US;1890;p0p100;anninc999i;8671.300000000001;4.0
US;1890;p99p100;shweal992j;;
US;1890;p99p100;shweal992t;;
US;1890;p99p100;shweal992i;;
US;1890;p99p100;sptinc992i;;
US;1890;p99p100;sptinc992f;;
US;1890;p90p100;shweal999j;;
US;1890;p90p100;sptinc992m;;
US;1890;p90p100;shweal992i;;
US;1890;p90p100;sptinc992t;;
US;1890;p90p100;shweal996i;;
US;1890;p90p100;shweal999i;;
US;1890;p90p100;sptinc999i;;
US;1890;p90p100;shweal992j;;
US;1890;p90p100;sptinc992j;;
US;1890;p99p100;sptinc992j;;
US;1890;p99p100;sptinc992m;;
US;1890;p99p100;sptinc992t;;
US;1890;p99p100;sptinc996i;;
US;1890;p99p100;sptinc999i;;
US;1890;p99p100;sptinc999j;;
US;1891;p99p100;shweal992f;;
US;1891;p90p100;shweal992t;;
US;1891;p90p100;shweal992m;;
US;1891;p99p100;shweal999i;;
US;1891;p90p100;shweal992f;;
US;1891;p90p100;sptinc996i;;
US;1891;p90p100;sptinc992i;;
US;1891;p0p100;anninc992i;16056.0;4.0
US;1891;p99p100;shweal999j;;
US;1891;p99p100;shweal996i;;
US;1891;p99p100;shweal992m;;
US;1891;p90p100;sptinc992f;;
US;1891;p90p100;sptinc999j;;
US;1891;p0p100;anninc999i;8659.6;4.0
US;1891;p99p100;shweal992j;;
US;1891;p99p100;shweal992t;;
US;1891;p99p100;shweal992i;;
US;1891;p99p100;sptinc992i;;
US;1891;p99p100;sptinc992f;;
US;1891;p90p100;shweal999j;;
US;1891;p90p100;sptinc992m;;
US;1891;p90p100;shweal992i;;
US;1891;p90p100;sptinc992t;;
US;1891;p90p100;shweal996i;;
US;1891;p90p100;shweal999i;;
US;1891;p90p100;sptinc999i;;
US;1891;p90p100;shweal992j;;
US;1891;p90p100;sptinc992j;;
US;1891;p99p100;sptinc992j;;
US;1891;p99p100;sptinc992m;;
US;1891;p99p100;sptinc992t;;
US;1891;p99p100;sptinc996i;;
US;1891;p99p100;sptinc999i;;
US;1891;p99p100;sptinc999j;;
US;1892;p99p100;shweal992f;;
US;1892;p90p100;shweal992t;;
US;1892;p90p100;shweal992m;;
US;1892;p99p100;shweal999i;;
US;1892;p90p100;shweal992f;;
US;1892;p90p100;sptinc996i;;
US;1892;p90p100;sptinc992i;;
US;1892;p0p100;anninc992i;16689.5;4.0
US;1892;p99p100;shweal999j;;
US;1892;p99p100;shweal996i;;
US;1892;p99p100;shweal992m;;
US;1892;p90p100;sptinc992f;;
US;1892;p90p100;sptinc999j;;
US;1892;p0p100;anninc999i;9057.5;4.0
US;1892;p99p100;shweal992j;;
US;1892;p99p100;shweal992t;;
US;1892;p99p100;shweal992i;;
US;1892;p99p100;sptinc992i;;
US;1892;p99p100;sptinc992f;;
US;1892;p90p100;shweal999j;;
US;1892;p90p100;sptinc992m;;
US;1892;p90p100;shweal992i;;
US;1892;p90p100;sptinc992t;;
US;1892;p90p100;shweal996i;;
US;1892;p90p100;shweal999i;;
US;1892;p90p100;sptinc999i;;
US;1892;p90p100;shweal992j;;
US;1892;p90p100;sptinc992j;;
US;1892;p99p100;sptinc992j;;
US;1892;p99p100;sptinc992m;;
US;1892;p99p100;sptinc992t;;
US;1892;p99p100;sptinc996i;;
US;1892;p99p100;sptinc999i;;
US;1892;p99p100;sptinc999j;;
US;1893;p99p100;shweal992f;;
US;1893;p90p100;shweal992t;;
US;1893;p90p100;shweal992m;;
US;1893;p99p100;shweal999i;;
US;1893;p90p100;shweal992f;;
US;1893;p90p100;sptinc996i;;
US;1893;p90p100;sptinc992i;;
US;1893;p0p100;anninc992i;15116.6;4.0
US;1893;p99p100;shweal999j;;
US;1893;p99p100;shweal996i;;
US;1893;p99p100;shweal992m;;
US;1893;p90p100;sptinc992f;;
US;1893;p90p100;sptinc999j;;
US;1893;p0p100;anninc999i;8258.6;4.0
US;1893;p99p100;shweal992j;;
US;1893;p99p100;shweal992t;;
US;1893;p99p100;shweal992i;;
US;1893;p99p100;sptinc992i;;
US;1893;p99p100;sptinc992f;;
US;1893;p90p100;shweal999j;;
US;1893;p90p100;sptinc992m;;
US;1893;p90p100;shweal992i;;
US;1893;p90p100;sptinc992t;;
US;1893;p90p100;shweal996i;;
US;1893;p90p100;shweal999i;;
US;1893;p90p100;sptinc999i;;
US;1893;p90p100;shweal992j;;
US;1893;p90p100;sptinc992j;;
US;1893;p99p100;sptinc992j;;
US;1893;p99p100;sptinc992m;;
US;1893;p99p100;sptinc992t;;
US;1893;p99p100;sptinc996i;;
US;1893;p99p100;sptinc999i;;
US;1893;p99p100;sptinc999j;;
US;1894;p99p100;shweal992f;;
US;1894;p90p100;shweal992t;;
US;1894;p90p100;shweal992m;;
US;1894;p99p100;shweal999i;;
US;1894;p90p100;shweal992f;;
US;1894;p90p100;sptinc996i;;
US;1894;p90p100;sptinc992i;;
US;1894;p0p100;anninc992i;14246.0;4.0
US;1894;p99p100;shweal999j;;
US;1894;p99p100;shweal996i;;
US;1894;p99p100;shweal992m;;
US;1894;p90p100;sptinc992f;;
US;1894;p90p100;sptinc999j;;
US;1894;p0p100;anninc999i;7822.1;4.0
US;1894;p99p100;shweal992j;;
US;1894;p99p100;shweal992t;;
US;1894;p99p100;shweal992i;;
US;1894;p99p100;sptinc992i;;
US;1894;p99p100;sptinc992f;;
US;1894;p90p100;shweal999j;;
US;1894;p90p100;sptinc992m;;
US;1894;p90p100;shweal992i;;
US;1894;p90p100;sptinc992t;;
US;1894;p90p100;shweal996i;;
US;1894;p90p100;shweal999i;;
US;1894;p90p100;sptinc999i;;
US;1894;p90p100;shweal992j;;
US;1894;p90p100;sptinc992j;;
US;1894;p99p100;sptinc992j;;
US;1894;p99p100;sptinc992m;;
US;1894;p99p100;sptinc992t;;
US;1894;p99p100;sptinc996i;;
US;1894;p99p100;sptinc999i;;
US;1894;p99p100;sptinc999j;;
US;1895;p99p100;shweal992f;;
US;1895;p90p100;shweal992t;;
US;1895;p90p100;shweal992m;;
US;1895;p99p100;shweal999i;;
US;1895;p90p100;shweal992f;;
US;1895;p90p100;sptinc996i;;
US;1895;p90p100;sptinc992i;;
US;1895;p0p100;anninc992i;15622.3;4.0
US;1895;p99p100;shweal999j;;
US;1895;p99p100;shweal996i;;
US;1895;p99p100;shweal992m;;
US;1895;p90p100;sptinc992f;;
US;1895;p90p100;sptinc999j;;
US;1895;p0p100;anninc999i;8591.6;4.0
US;1895;p99p100;shweal992j;;
US;1895;p99p100;shweal992t;;
US;1895;p99p100;shweal992i;;
