REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
USA,WEF_GCIHH_GCI_B_10_02,2014,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2013,6.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2013,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2012,6.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2012,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2011,6.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2011,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2010,6.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2010,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2009,6.73,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2009,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2008,6.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2008,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2007,6.33,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_10_02,2007,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2017,5.73,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_B_08,2017,2,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_B_08,2016,5.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2016,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2015,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2015,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2014,5.35,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2014,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2013,5.26,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2013,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2012,5.07,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2012,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2011,4.87,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2011,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2010,4.67,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2010,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2009,4.96,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2009,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2008,5.61,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2008,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2007,5.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_08,2007,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2017,6.5,0_TO_10,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_INVESTPROIDX,2017,31,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_INVESTPROIDX,2016,6.5,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2016,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2015,6.6,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2015,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2014,8.3,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2014,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2013,8.3,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2013,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2012,8.3,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2012,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2011,8.3,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2011,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2010,8.3,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2010,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2009,8.3,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2009,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2008,8.3,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2008,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2007,8.3,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INVESTPROIDX,2007,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2017,-4.36,PT_GDP,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GOVBALGDP,2017,95,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GOVBALGDP,2016,-3.72,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2016,84,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2015,-5.33,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2015,114,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2014,-7.34,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2014,130,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2013,-8.49,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2013,142,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2012,-9.56,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2012,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2011,-10.58,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2011,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2010,-7.88,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2010,118,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2009,-6.07,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2009,122,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2008,-2.49,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2008,97,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2007,-2.6,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVBALGDP,2007,91,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2017,11,0_TO_10,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2017,4,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2016,11,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2016,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2015,11,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2015,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2014,9,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2014,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2013,9,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2013,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2012,9,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2012,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2011,8,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2011,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2010,8,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2010,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2009,8,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2009,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2008,7,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2008,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2007,7,0_TO_10,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_LEGRGHTIDX,2007,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2013,49922.1,USD,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GDPPC,2013,11,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GDPPC,2012,48386.7,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2012,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2011,47283.6,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2011,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2010,46380.9,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2010,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2009,46859.1,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2009,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2008,45845.5,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPC,2008,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2017,5.77,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_C_11,2017,2,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_C_11,2016,5.62,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2016,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2015,5.6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2015,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2014,5.58,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2014,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2013,5.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2013,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2012,5.34,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2012,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2011,5.35,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2011,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2010,5.4,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2010,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2009,5.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2009,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2008,5.75,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2008,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2007,5.6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_C_11,2007,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2013,15684.8,USD,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GDP,2013,1,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GDP,2012,15094,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2012,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2011,14657.8,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2011,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2010,14256.3,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2010,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2009,1.42646e+007,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2009,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2008,1.38438e+007,USD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDP,2008,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2017,126.55,KBPS,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2017,37,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2016,99.02,KBPS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2016,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2015,70.97,KBPS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2015,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2014,64.09,KBPS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2014,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2013,62.27,KBPS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2013,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2012,47.17,KBPS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2012,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2011,26.63,KBPS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_INTBDWIDUSER,2011,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2017,107.35,PT_GDP,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2017,125,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2016,105.83,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2016,128,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2015,104.77,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2015,129,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2014,104.52,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2014,134,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2013,106.52,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2013,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2012,102.94,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2012,136,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2011,91.55,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2011,132,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2010,83.21,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2010,122,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2009,70.52,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2009,114,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2008,60.83,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2008,102,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2007,59.6,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GOVDEBTGDP,2007,89,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2017,14.72,PT_GDP,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_IMPGDP,2017,132,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_IMPGDP,2016,15.47,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2016,134,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2015,16.44,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2015,136,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2014,16.42,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2014,143,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2013,17.48,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2013,146,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2012,17.6,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2012,142,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2011,15.87,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2011,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2010,13.72,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2010,137,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2009,17.73,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2009,130,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2008,16.98,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2008,131,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2007,16.82,PT_GDP,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_IMPGDP,2007,129,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2017,0.5,PT_AD,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_HIVPREV,2017,85,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_HIVPREV,2016,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2016,92,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2015,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2015,92,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2014,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2014,92,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2013,0.7,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2013,97,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2012,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2012,92,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2011,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2011,93,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2010,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2010,89,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2009,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2009,85,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2008,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2008,86,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2007,0.6,PT_AD,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_HIVPREV,2007,84,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GDPPPP,2017,18569.1,PPP,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GDPPPP,2017,2,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
